"","V1","V2","V3","V4"
"Irará@BA",412.588031234051,85.7658203977592,426.594498041407,25.4793508036324
"Irati@PR",466.807143029712,123.239512570047,451.376417313316,85.7522220467794
"Irauçuba@CE",423.409384790522,111.814084835502,436.895255944359,110.626308790112
"Irecê@BA",443.298377497221,120.164543553793,403.386939747738,82.5216958111914
"Itabaiana@PB",421.108893929578,100.206387354388,430.492383010578,112.299761942809
"Itabaiana@SE",435.974862427225,115.587139875548,399.799972637532,97.8750297479006
"Itabaianinha@SE",413.810667670773,92.13212919015,385.709977759422,27.150113111056
"Itabela@BA",407.168465665012,99.1622249751365,464.931017367779,100.391593536642
"Itaberaba@BA",410.429745001421,91.1715945728387,395.727699992674,131.631959470499
"Itaberaí@GO",451.975745593401,103.704966782949,414.599143866415,168.563962521198
"Itabira@MG",487.745692969994,124.973352970765,469.040595228971,174.854933850067
"Itabirito@MG",489.654357629661,125.242282606174,534.807183100553,80.9573245359752
"Itaboraí@RJ",445.943141727778,98.2279652798319,438.219600816128,80.1542191875024
"Itabuna@BA",420.35330355601,112.583719247603,428.470828542431,80.6178497375949
"Itacajá@TO",406.907197363854,74.0968442991175,468.536960606039,106.410369790084
"Itacarambi@MG",421.867858866944,79.4579265811606,326.2,1.88704714087315e-15
"Itacoatiara@AM",411.968981110989,82.2522771010624,360.082238536536,125.937992218312
"Itaguaí@RJ",453.162246557637,104.04100922991,447.00753141012,104.109242450378
"Itaí@SP",475.464905894059,117.530537618255,494.861601050503,23.2714581701677
"Itaitinga@CE",442.404962810598,106.57852534754,460.344285535644,165.919881215528
"Itaituba@PA",414.865017582392,81.419485500419,396.346373972009,59.3214504644076
"Itajaí@SC",452.907220305493,119.70066230593,438.978259088695,81.5880287198101
"Itajubá@MG",508.472437531776,136.898655573916,459.908224807351,104.929231829236
"Itajuípe@BA",419.765254121531,99.1750727111396,175.577489560969,208.442403676965
"Itamaraju@BA",422.994903611308,99.613691863622,380.004878379265,151.491583026184
"Itamarandiba@MG",460.628627760612,102.118281029219,421.814722509453,69.8638376519627
"Itamarati@AM",394.428745483726,62.7933070871902,468.536960606039,106.410369790084
"Itambé@BA",420.296284415594,80.9039641075381,468.536960606039,106.410369790084
"Itambé@PE",425.948535229669,96.9626313982145,373.540800763361,88.101390089825
"Itanhaém@SP",456.997875792419,105.943779936752,396.317280526689,85.9238184687405
"Itanhém@BA",424.338084341565,109.747095463881,446.990521810688,88.8511395863729
"Itaobim@MG",434.469723090551,96.2408752409143,418.261696313679,99.6478659319768
"Itaocara@RJ",493.416481930859,111.531641991979,442.94130389157,25.2211669402513
"Itapaci@GO",436.689076676283,97.8667277856579,460.125434240343,62.0877721178808
"Itapagé@CE",451.068861369127,112.541801050379,425.871117745272,73.5127928963623
"Itaparica@BA",431.381119059015,95.252725943462,451.076037656056,13.6697965600654
"Itapecerica da Serra@SP",447.873948125611,104.599034769786,421.96473032636,115.55732886597
"Itapecuru Mirim@MA",409.200452256949,80.2310064864123,397.2,5.68335124818404e-14
"Itapema@SC",456.350837947346,114.007198516092,440.117853615307,57.1310844941631
"Itapemirim@ES",432.994155631084,108.067764421508,400.136535722215,43.1322583245687
"Itaperuna@RJ",485.466138201824,116.509066881451,464.738105442222,125.204194692275
"Itapetinga@BA",414.348789505731,110.394213106462,413.271094108798,71.5697604652068
"Itapetininga@SP",477.356282361063,120.504899314643,443.10367474611,86.1646965299615
"Itapeva@SP",465.612213865408,110.874144522319,439.950550009647,113.975535385996
"Itapevi@SP",442.794247535926,98.1892217119572,418.679359788,83.8702748759776
"Itapipoca@CE",428.979692653746,101.510106288729,433.856718197802,113.672814132154
"Itapira@SP",499.64390525136,132.420961838812,388.207358031995,31.4338737115898
"Itapiranga@SC",479.589215084932,112.019323675504,392.137551877286,42.8335587483394
"Itapiúna@CE",420.976705577302,90.00531907512,392.5,7.64718006408028e-26
"Itápolis@SP",483.112923292639,114.162600501623,424.692790264548,110.158501943836
"Itaporã@MS",428.168658290336,94.2698149413851,518.764916996985,20.0576434479589
"Itaporanga d'Ajuda@SE",408.705233652755,80.2427381573803,438.327932213266,96.4134720145283
"Itaporanga@PB",423.03829988661,99.5542474831911,431.836924043086,189.741282589045
"Itapororoca@PB",422.186329853785,99.1131927865221,492.791435513335,82.657235213296
"Itapuranga@GO",443.505260240128,107.729696355248,454.98322218259,79.7888912542427
"Itaquaquecetuba@SP",438.20421305996,95.7736454397221,429.315585293682,99.6180529040694
"Itaqui@RS",431.925929605547,99.5974652152023,402.343290655048,173.959452103741
"Itaquiraí@MS",432.927718919249,94.6221444483032,413.488033407615,59.7745109224811
"Itararé@SP",466.79617680967,102.725320196317,462.128922723184,32.2290286546788
"Itarema@CE",418.506359966687,97.1611828293137,376.218131295322,106.456819608967
"Itatiba@SP",488.975091775544,132.671403476049,400.107416955298,166.978010648266
"Itatira@CE",423.255157952121,78.1377543576207,317.89195744539,125.975929196992
"Itaúna@MG",513.054573062886,136.921012943947,417.021508680975,161.360186137546
"Itinga do Maranhão@MA",424.424572885784,90.8468554405919,380.7,9.52466834820445e-15
"Itiquira@MT",418.114593190118,83.9393543370664,468.536960606039,106.410369790084
"Itu@SP",484.555071177302,126.637813089392,483.250923623112,158.569552248905
"Ituberá@BA",414.6898182357,90.4209751434691,440.950281419334,147.165257917379
"Ituiutaba@MG",453.80068778394,109.101104033003,432.172956743351,119.608184809154
"Itumbiara@GO",458.958578742906,110.091487015652,453.52041827357,111.225662489516
"Itupeva@SP",465.352869605058,117.880604715061,341.76065737604,143.999411442564
"Ituporanga@SC",466.482356064545,107.046441851185,449.245547736676,106.645513810292
"Iturama@MG",463.56959494628,100.81345324853,499.886636343809,157.720280522776
"Ituverava@SP",459.200542783424,124.844922649272,454.723556634404,83.1452769303172
"Iúna@ES",476.508645087442,113.311858243432,501.427206128088,103.67462087988
"Ivaí@PR",450.575491863039,107.574491738039,468.536960606039,106.410369790084
"Ivaiporã@PR",431.567606709038,109.991557776031,396.416335764583,141.709820533593
"Ivinhema@MS",439.094786745561,88.9722255223183,382.290385658288,35.5606928289765
"Ivoti@RS",501.766138515778,123.19165257596,409.333615209829,96.0560551744805
"Jaboatão dos Guararapes@PE",428.879523862553,114.762298748684,408.188119612692,104.325706910571
"Jaboticabal@SP",476.527620630071,120.512679883753,414.227478559726,122.024458019743
"Jacaraú@PB",419.708079922875,87.1941472020807,437.360233589513,54.9720767450573
"Jacareí@SP",474.194650487857,124.685738425164,423.052816147772,79.6502282949431
"Jacarezinho@PR",441.340206635533,107.663993325542,442.128839640782,76.6865327850623
"Jaciara@MT",419.641965976768,101.561202187014,386.876642903223,47.755967624754
"Jacinto@MG",421.675223767599,81.0884197145405,419.8,5.68238656302477e-14
"Jacobina@BA",422.744175433671,101.240351855287,426.175700229679,61.05861752031
"Jacundá@PA",410.519983671765,83.2713584252517,413.256224209418,53.3651773181347
"Jaguaquara@BA",421.615824927227,105.367907816057,448.268590996893,57.1662717243046
"Jaguarão@RS",434.277250173727,101.884228299318,455.003994089412,115.629900181889
"Jaguarari@BA",427.830805281719,84.0371850905554,424.394000677168,42.1865929879561
"Jaguaré@ES",448.5551240276,108.310894242951,429.95836536075,57.6423698164392
"Jaguaretama@CE",413.452816937521,85.2045431475586,372.618895991496,55.4313543411016
"Jaguariaíva@PR",449.813116308084,111.586527343654,473.412660632185,66.9363159693272
"Jaguaribe@CE",429.402360241594,108.020124001613,419.59047797093,51.8463969811053
"Jaguariúna@SP",485.259684140565,128.458386607741,456.027739784679,212.999957182824
"Jaguaruana@CE",437.382099038497,103.152037880175,395.833476661833,137.178977561429
"Jaíba@MG",444.903066393317,92.378112849282,393.6,6.774501131315e-19
"Jales@SP",487.401361561455,118.257915763704,489.625245555762,116.853107061148
"Janaúba@MG",445.94106659424,113.199847360734,412.242102294685,52.0656931282706
"Jandaia do Sul@PR",456.248617746979,117.456163282699,450.48046547479,88.6630387052734
"Jandira@SP",444.592481287907,100.79423262382,403.12469957237,79.6397486376436
"Januária@MG",427.390396947616,100.232351895583,432.940293019217,108.144763946475
"Japaratuba@SE",415.013494770383,82.5484597248506,377.533152135695,53.2839041556371
"Japeri@RJ",432.713272552927,88.5311338633,428.602516098879,57.5269746291142
"Japurá@AM",392.56445513397,73.6642775884776,468.536960606039,106.410369790084
"Jaraguá do Sul@SC",487.703401092268,127.390034549674,421.514889420513,131.313629679487
"Jaraguá@GO",438.140511117113,100.733086275417,419.898032162997,40.0798357362149
"Jardim de Piranhas@RN",437.582006097698,108.167898393274,461.222217219291,105.266072310249
"Jardim@CE",427.338782840051,91.4549084275655,452.642671015359,69.044474377453
"Jardim@MS",434.280027572388,87.1862468892529,418.078988432097,61.1962531219362
"Jardinópolis@SP",469.665112337731,127.573711145207,415.302223813976,23.7810490160899
"Jaru@RO",428.600103720112,91.2802845291984,401.279447959385,72.0234815225443
"Jataí@GO",449.497266355132,113.059915958281,428.953519310743,126.884981817088
"Jateí@MS",435.227418826791,100.532785555313,468.536960606039,106.410369790084
"Jaú@SP",489.864204362153,130.39265213446,445.847361757347,119.089387143934
"Jequié@BA",425.131010460878,113.955025330078,431.878624374957,89.2416875569846
"Jequitinhonha@MG",446.078913395895,91.0898719829187,516.470132066573,112.445761535524
"Jeremoabo@BA",415.197546279287,85.9112102506454,399.596185868605,23.7221138767052
"Ji-Paraná@RO",433.667655223274,101.009417831533,383.900580970379,90.864112918478
"Jijoca de Jericoacoara@CE",450.0629408559,111.675841962179,468.536960606039,106.410369790084
"Jiquiriçá@BA",419.313810806732,89.4846020061467,468.536960606039,106.410369790084
"Joaçaba@SC",473.363039279481,121.027839102099,445.108080518293,86.9727199185302
"João Câmara@RN",416.364784329825,96.4505356921281,402.098747887956,107.658129040602
"João Dourado@BA",423.832447786968,101.827376578524,464.784222801459,129.661194877416
"João Lisboa@MA",409.808440093169,90.7861961205557,482.14971504853,2.85006833751988
"João Monlevade@MG",493.737892339296,129.386538716017,520.735103249989,142.298587751981
"João Neiva@ES",479.927790471091,134.274423439949,411.503107510276,18.1025930182675
"João Pessoa@PB",436.19511382502,135.59345074986,423.18890112143,148.730570576174
"João Pinheiro@MG",460.020050288088,114.248968061163,456.294497440061,119.387841844719
"Joinville@SC",489.767720877155,130.25215455489,469.322216879345,115.384302765026
"Jordão@AC",411.494294803985,62.3691869011468,468.2,8.74690322471269e-16
"José Bonifácio@SP",481.892510103154,115.376175906211,601.80926148565,138.009041629703
"José de Freitas@PI",420.739134161537,89.8651539296636,396.919440106775,78.803306126933
"Juara@MT",431.064184942666,95.3458896633524,428.555298253212,75.6557362167712
"Juatuba@MG",477.834917161049,112.914544018407,510.217136113928,141.143718832034
"Juazeirinho@PB",423.329148864379,82.4706286681986,398.883778158195,29.260889830715
"Juazeiro do Norte@CE",439.964850101236,121.643398339928,412.590306463749,129.688170682706
"Juazeiro@BA",426.542724975071,111.396908572368,419.267569152378,96.869749280991
"Jucás@CE",426.596102789114,100.153255973904,402.837472288684,123.77342532916
"Jucurutu@RN",420.222459005128,103.875616634179,428.043850763966,176.110811453235
"Juína@MT",436.056178226261,100.120197102148,380.694843806724,45.1262691264877
"Juiz de Fora@MG",485.229440189114,141.798723766825,468.906703354408,186.04939557069
"Júlio de Castilhos@RS",453.062819065073,102.228104534145,445.204029215046,67.2039784865217
"Jundiaí@SP",508.092597503212,142.702188990513,446.690978972401,162.028409982163
"Juquitiba@SP",453.368352816,99.6116336692366,438.048459586695,64.7335642834364
"Juruena@MT",431.978968662473,88.3503786208542,400.554490911013,60.8057629218164
"Juruti@PA",413.243466771831,74.1142914401259,389.812991643899,27.9482949206733
"Jussara@BA",415.112425315085,89.9451830945193,468.536960606039,106.410369790084
"Jussara@GO",437.441726005041,101.109525220438,386.66295412859,46.9272326629867
"Jutaí@AM",399.543565416278,86.9614713342065,468.536960606039,106.410369790084
"Lábrea@AM",407.277678743149,72.4510701965574,468.536960606039,106.410369790084
"Ladainha@MG",438.861269279211,85.8006766017101,510.148812392618,54.8498806179571
"Ladário@MS",421.341035899928,99.5334599238306,384.982529464065,33.5102320617251
"Lagarto@SE",424.294722448272,102.926739127657,370.851872494332,147.247441619441
"Lages@SC",457.907528681979,127.023909613099,411.242124230821,95.3453795395562
"Lago da Pedra@MA",414.613414718174,84.3580822999576,354.736045293437,63.7877958832703
"Lagoa da Prata@MG",488.41115254926,123.199692536493,509.204324422899,140.792289474362
"Lagoa de Itaenga@PE",419.745203577201,92.3855189728496,450.504128373583,61.8415828659343
"Lagoa Grande@PE",423.994220387024,99.0756042789888,440.832859772892,7.50132890532109
"Lagoa Santa@MG",482.026924828886,132.062224523783,469.441766185526,133.95609384895
"Lagoa Vermelha@RS",448.999841664536,105.152260004416,458.786425594186,107.179016076154
"Laguna@SC",467.047020741825,120.511447677412,457.959649445815,85.2269579170371
"Lajeado@RS",496.10065773227,138.29662266074,435.28594877102,76.587308347588
"Lajedo@PE",444.585535876542,97.6989096780554,456.86835476758,79.4717487245091
"Lambari@MG",492.027299020389,113.720399276924,439.650313628569,33.3274971647295
"Lapa@PR",455.661717765858,112.947705408496,455.292341571122,67.8095893591989
"Lapão@BA",417.086397974029,107.798098272365,507.962034355523,139.846456028473
"Laranjal do Jari@AP",416.911194956296,83.2880195460556,364.690242120414,113.876285861029
"Laranjeiras do Sul@PR",449.95523948328,104.853373101593,426.655899542536,54.5559094643715
"Lauro de Freitas@BA",422.845260964942,129.466610213799,438.213322876896,125.967467745064
"Lavras da Mangabeira@CE",418.138395293256,100.819092978296,462.42119742213,24.1636479097248
"Lavras@MG",484.580796747298,128.281162768131,486.922391523516,135.652835754119
"Leme@SP",468.388111478379,115.628143925269,413.208841363953,56.5232065777616
"Lençóis Paulista@SP",482.991720047461,122.274127828675,437.054851049802,67.0343959045084
"Leopoldina@MG",496.673313093778,133.675644517654,389.256803772008,105.544089587988
"Leopoldo de Bulhões@GO",448.665500989589,91.7749838125547,540.5,8.99238244020934e-25
"Lima Duarte@MG",465.219142949786,112.058796038793,403.141211284562,79.9972902182478
"Limeira@SP",493.62269409084,128.616398198669,461.077087374156,112.011763961493
"Limoeiro do Ajuru@PA",408.882334765929,70.9365043226303,400.548029903567,38.0569264986821
"Limoeiro do Norte@CE",449.997933242576,123.714517357387,451.767297983897,123.59668600491
"Limoeiro@PE",445.93141762741,113.861131768673,411.102827037234,62.3767558074168
"Linhares@ES",456.467481501508,128.335850188558,331.43986793768,209.947761700457
"Lins@SP",456.101920297282,119.730574647768,468.547523482313,77.8506944647056
"Livramento de Nossa Senhora@BA",442.993478382627,107.295706807502,412.436088832704,128.52721081571
"Loanda@PR",433.844407703292,101.561165488707,418.472487651551,39.5704530217062
"Londrina@PR",467.515292267022,140.097022294904,441.609022951267,107.246343288697
"Lontra@MG",441.954611246984,90.6913549058786,418.909485330107,56.3509974629447
"Lorena@SP",476.108665294249,133.102141059251,426.843887686283,120.128050930518
"Lucas do Rio Verde@MT",440.751705919516,111.077025201612,472.358271110729,107.13455481922
"Luís Eduardo Magalhães@BA",442.907588883083,107.787463880582,455.817861463405,87.2907268628028
"Luís Gomes@RN",418.713018957986,92.8795299285978,626.593492590759,85.0274900387225
"Luz@MG",470.752939458991,116.299007825101,550.802912806277,155.739839704692
"Luziânia@GO",435.273206174612,99.4425349999315,422.112471104788,115.574929502117
"Luzilândia@PI",417.90117653982,81.7891190129442,443.306054460719,99.0997172521537
"Macaé@RJ",474.812553034988,128.794753629365,406.902143384252,188.15652840779
"Macaíba@RN",430.892025482999,101.556598971663,405.398815995786,50.2741443065052
"Macapá@AP",417.081797258538,98.1221205820654,410.790252765633,90.0090420461231
"Macaparana@PE",437.784059457044,104.809825007763,460.831674398721,28.6823683293067
"Macau@RN",427.099431449265,102.725783395793,454.339839611803,69.418032967404
"Macaúbas@BA",439.93163003772,95.6318685185627,461.041993896467,65.1290712013538
"Maceió@AL",420.60987039146,127.66116211419,374.773409748681,148.518482296413
"Machacalis@MG",430.833228864088,89.1133277358392,350.8,3.46591177472249e-15
"Machadinho D'Oeste@RO",421.925652139003,86.8638536546353,384.716751794694,52.4943448692471
"Machadinho@RS",449.180153535164,92.835501212469,355.550274444746,8.65108009930473
"Machado@MG",492.183341146252,112.309474877957,444.055135034863,73.9487605066184
"Madalena@CE",435.95470518389,92.3367126999709,401.351164796911,25.1935040148692
"Mãe do Rio@PA",411.266566981778,79.9546233434219,399.605170588745,54.097925009729
"Mafra@SC",451.310574872889,120.633927158181,440.593663090894,82.6808549295569
"Magé@RJ",445.371046539676,100.647911180553,379.839247344081,150.084326735528
"Mairinque@SP",473.690215681855,116.470640124904,438.854245027524,146.418195715691
"Mairiporã@SP",464.447840063413,118.972313562453,429.450437240084,52.3546080067534
"Mamanguape@PB",406.331962297911,92.7149782268052,424.451934747695,49.7935208936275
"Manacapuru@AM",408.218039966504,75.5030314821329,347.350229474633,18.9470235573131
"Manaquiri@AM",407.561956163008,66.3048690269923,468.536960606039,106.410369790084
"Manaus@AM",415.245797879693,108.5536410672,410.528657304618,99.4156675271907
"Mâncio Lima@AC",406.547896717068,70.2033224851209,438.281417114659,67.7321606661346
"Mandirituba@PR",464.052444520887,101.004841217861,399.146323332609,25.5490688184987
"Manga@MG",417.390627368219,77.3889879403683,428.565167899532,111.904355055031
"Mangaratiba@RJ",458.343582220139,95.755386098773,474.539220179076,66.8335176779777
"Manhuaçu@MG",453.120717571847,118.147651675273,444.574856143688,119.937874071528
"Manhumirim@MG",462.67900052459,111.610844607206,475.720899070087,66.014599527
"Manicoré@AM",408.975410691268,69.5574402078903,410.898376042761,28.5982775476512
"Mantena@MG",461.069119141954,95.8170693649426,485.876411767042,60.0052825800875
"Maraã@AM",405.499111516914,79.4725511547349,468.536960606039,106.410369790084
"Marabá@PA",422.166764160025,98.2622830447795,368.471803121982,149.038059564447
"Maracaçumé@MA",411.753434530308,70.1430410396731,425.8,5.68308385157141e-14
"Maracaju@MS",412.931206493264,108.438688882428,491.395274905247,119.97186975211
"Maracanaú@CE",442.880807623214,100.831650792057,443.404101862228,126.184133176048
"Maracás@BA",418.539225370264,95.5790164085085,402.250160623663,27.6548755990503
"Maragogipe@BA",414.721268867064,84.9498527235605,427.563581155785,18.1291694615632
"Maranguape@CE",431.666037586126,104.45477350256,420.507944996211,52.1505941129348
"Marataízes@ES",457.828063936481,117.685235757313,479.702124520876,107.667733195788
"Marau@RS",466.156565735126,115.707307548008,572.953234088538,71.6228433782739
"Maravilha@SC",467.158530937005,106.178319149323,432.51878425468,42.6969182041757
"Marcelândia@MT",411.095604705285,107.285071355684,414.1,4.92229283571598e-26
"Marco@CE",408.866413049468,101.888941891591,345.8,5.68331009447407e-14
"Marechal Cândido Rondon@PR",476.711827631109,115.615608470136,456.918006162163,94.253985501661
"Marechal Deodoro@AL",416.024798764571,99.6529206505468,445.040942939588,47.5696153401815
"Marechal Thaumaturgo@AC",404.009434728389,60.9605638206598,402.9,1.41197710861906e-27
"Mari@PB",423.479913872374,98.3864517689653,435.197159217081,18.2001125837353
"Marialva@PR",460.205049573991,115.875779592115,393.652529367969,23.3507406790129
"Mariana@MG",464.754550365008,116.954919239152,455.164477267763,106.713469586795
"Maricá@RJ",465.994608602644,118.351955718002,448.623376753661,148.107035715821
"Marília@SP",482.196959768306,131.531094212342,349.51930906503,187.863081225815
"Maringá@PR",468.669025429376,133.341865314517,343.185472722155,209.706418640486
"Marituba@PA",424.26189450883,93.951345937925,411.480023452158,76.9516531162878
"Martinópolis@SP",444.329851822426,115.614928430032,513.02582387831,41.4841560051293
"Maruim@SE",416.452498716623,81.3567113720156,401.174622370882,60.280781466432
"Massapê@CE",421.955940052405,91.4173125594584,427.696777862526,61.9688398652856
"Mata de São João@BA",420.153141079613,84.7559065271828,468.536960606039,106.410369790084
"Matão@SP",488.330499240846,122.842923849791,442.02224463989,93.9271101649017
"Mateus Leme@MG",474.29876789554,118.008028168994,350.314261289593,38.1784175364476
"Matinha@MA",407.571073311437,68.4464611370213,468.170169043299,65.3278296091669
"Matinhos@PR",444.271076608408,109.92152339693,364.916633255124,118.229975449743
"Matozinhos@MG",474.425607361202,114.563155656323,313.916851705972,225.729580854181
"Mauá da Serra@PR",442.162251207324,105.437109569332,435.4,4.83729680199399e-14
"Mauá@SP",460.381275175599,107.667627306021,444.832914077066,81.6214097867241
"Maués@AM",415.565588688782,81.3514819939069,414.477970105592,59.8497846783881
"Mauriti@CE",419.781602883946,94.5503369827805,546.931811426015,120.048005588846
"Mazagão@AP",408.680661624956,85.8807674366808,396.47460547212,35.0793339753744
"Medeiros Neto@BA",412.965725387108,90.5735893742986,405.94603379686,96.400017589638
"Medianeira@PR",466.933529539641,120.041624776111,435.309756021241,73.3823650593299
"Mesquita@RJ",448.681308947702,108.073955802093,435.660133705916,86.73857512865
"Miguel Alves@PI",413.976459008395,89.7170059469823,402.651481997683,12.1501191553858
"Miguel Calmon@BA",419.467891275257,95.5663530697218,539.6,6.36094822925403e-14
"Miguel Pereira@RJ",481.026376895758,112.12844587516,422.006614701752,56.4455414152705
"Milagres@BA",415.629266562348,88.210814994256,468.536960606039,106.410369790084
"Milagres@CE",435.307301958939,102.000522325699,468.957633441782,95.22300331811
"Mimoso do Sul@ES",446.360215071277,123.948326588077,430.910613611709,129.71626713422
"Minaçu@GO",439.087512439537,99.8324842919944,402.656510811254,96.6909195819576
"Minas Novas@MG",436.48269132575,87.7316657371668,444.391627143125,77.6151812167535
"Mineiros@GO",441.184959552357,114.412878359481,416.105438873357,40.6836996843859
"Miracatu@SP",454.238978159135,97.653899371999,420.874574752434,52.5756559271078
"Miracema do Tocantins@TO",413.430867769144,82.2198041515465,435.120748833185,95.7464557401988
"Miracema@RJ",456.073204598796,106.167924066583,486.468131116876,172.579094400339
"Miranda@MS",422.054302467382,85.3138928642591,495.094481852873,23.1203390014486
"Mirandiba@PE",420.292690357321,76.7011471574708,392.640381818956,40.0289949457691
"Mirandópolis@SP",472.051924514728,112.207551065593,396.916124630175,30.9328234007301
"Mirante da Serra@RO",425.326499418902,86.7456802733897,439.733591880715,41.0751171670488
"Mirante do Paranapanema@SP",443.334396043813,99.2929804068476,392.889965992666,38.5530135801785
"Mirassol d'Oeste@MT",420.341925034949,93.1524058636012,416.4,4.56719603836343e-25
"Mirassol@SP",480.398383787374,120.554441454336,362.3,5.68523784044204e-14
"Mirinzal@MA",412.117077560987,71.2639409061264,395.02173701726,50.5107186634286
"Missão Velha@CE",419.380439470226,114.966901480658,420.30035646037,57.554224309755
"Mocajuba@PA",408.545886697807,77.7999765363992,413.769494248449,49.6876859736918
"Mococa@SP",495.885605491508,132.096648189563,454.113027167983,45.5071476610516
"Mogi das Cruzes@SP",476.874285986136,129.82323618614,431.015974389308,134.046404200616
"Mogi Guaçu@SP",482.859363793382,126.596810386393,401.689857145136,137.601576311741
"Moji Mirim@SP",498.611526142343,133.149295607083,436.64815501729,76.056083586325
"Moju@PA",412.907601143501,80.780001855202,404.049562973118,74.0198144830847
"Mombaça@CE",438.621260311445,93.2657342332695,467.661679035916,54.0823845833524
"Mongaguá@SP",463.147452860464,109.310636466684,379.449344194783,40.4936219708201
"Monsenhor Gil@PI",412.535230554569,82.3763302246179,468.536960606039,106.410369790084
"Monsenhor Tabosa@CE",427.843772655184,78.4958080210772,457.756345157358,42.195372559349
"Montanha@ES",445.703344590741,104.012027051325,570.6,1.1365988648444e-13
"Monte Alegre@PA",409.194013921811,75.5951718093644,410.893601821305,57.8375657968668
"Monte Alto@SP",498.807085525138,117.987364957101,417.729768815107,33.7256890602601
"Monte Aprazível@SP",486.287602909493,118.749538075688,456.997003714937,19.1998556985342
"Monte Azul@MG",441.655751481671,99.8094674268268,439.701212277923,20.7342486379514
"Monte Carmelo@MG",471.121279499898,111.273133051118,471.806809733924,65.1413849165484
"Monte Mor@SP",468.309314404868,109.588891305149,458.220770451912,80.7367244235188
"Monte Negro@RO",418.009876127697,88.8807204253148,468.536960606039,106.410369790084
"Monte Santo@BA",414.152706768126,80.3929058698296,400.896920668938,44.409916535254
"Monte Sião@MG",483.822076268345,121.363956627,457.698869404029,14.8975562992614
"Monteiro@PB",424.302867160357,97.1319908666624,393.535708625635,57.3024001028749
"Montenegro@RS",469.075031149466,114.997378017981,442.840446163486,135.677903337829
"Montes Altos@MA",405.285993602942,88.0460181632509,340.3,4.14621691367673e-14
"Montes Claros@MG",455.723404823986,121.28091988993,439.725803243429,117.107390935048
"Morada Nova@CE",442.192330737192,114.894770196012,458.106557388845,98.755518294864
"Moreno@PE",428.717734972096,97.5095050874751,458.744336089174,116.81744752353
"Morrinhos@GO",448.588998833995,116.795819533246,415.77763570138,49.2163573305372
"Morro do Chapéu@BA",418.624523798534,86.8212199486271,389.826457259952,58.9055180427664
"Mossoró@RN",434.618796430393,124.119205348999,419.099218901999,113.678686314361
"Mostardas@RS",436.409697916176,86.8408626170251,440.331841790038,54.5791768345096
"Mucajaí@RR",408.397840248561,84.4080372046856,411.7,5.68285616196718e-14
"Mucuri@BA",422.615003350886,121.930251848415,390.097716284386,16.4995511443477
"Mulungu@CE",421.376623847953,83.1056487191437,468.536960606039,106.410369790084
"Muriaé@MG",470.732811679617,123.134022667794,418.662906890744,94.5593728056794
"Muritiba@BA",412.011833605055,113.734574362851,388.991517864421,43.5681040925371
"Mutuípe@BA",417.665076764476,99.6621061956344,407.0989004593,54.5750699158949
"Mutum@MG",468.174912434116,101.097457250475,468.536960606039,106.410369790084
"Muzambinho@MG",490.635660558196,117.151698468527,462.520705747729,59.1361854174437
"Nanuque@MG",441.661869302171,101.480372807372,382.083782160992,41.5395926537476
"Natal@RN",447.365665682228,138.076605207142,414.651748702901,139.796383986656
"Natividade@TO",415.867876244633,68.1881335683383,353,2.69255017356267e-20
"Navegantes@SC",447.876926720487,107.237547717055,449.713948421792,71.6037423358231
"Naviraí@MS",424.966897143592,96.4568725159408,421.771062143231,65.9768480821237
"Nazaré da Mata@PE",429.025979739608,92.8248352492844,358.424054783757,96.5020617940056
"Nazaré@BA",413.789974958405,88.6521265160825,406.618356242845,51.1559722734171
"Neópolis@SE",410.565697690343,75.3817573937867,427.086921154715,64.9772013114982
"Nepomuceno@MG",472.147098992428,122.460524936723,396.099496656033,11.0807140959844
"Nerópolis@GO",435.115614398765,109.184574592806,427.638267949795,79.8484944584967
"Nhamundá@AM",405.433524329823,70.5705178362431,400.1,5.38127750442028e-25
"Nilópolis@RJ",456.531190405091,116.594897622202,468.229769317347,107.857273754565
"Nioaque@MS",413.792435233688,83.193945681348,502.9,6.56426157675492e-26
"Niquelândia@GO",451.927737395667,96.2075638433539,378.647660703901,9.65148049518826
"Nísia Floresta@RN",420.697200943927,83.9392694857155,499.95767626102,37.9470063750204
"Niterói@RJ",493.431067320844,151.35012143267,480.458972715807,147.419978167198
"Nossa Senhora da Glória@SE",428.082322362993,91.8015659639204,403.989082128635,78.3004052036318
"Nossa Senhora das Dores@SE",410.272096422572,93.2532220509365,408.286223729668,29.7643110522875
"Nossa Senhora de Lourdes@SE",422.108753733767,78.0425194387934,468.536960606039,106.410369790084
"Nossa Senhora do Livramento@MT",395.448768843599,93.741098433522,341.3,5.68284460051159e-14
"Nossa Senhora do Socorro@SE",423.618803995093,96.5497318369352,403.143135931733,127.496818850686
"Nova Andradina@MS",439.385313685367,96.8307218861729,443.139655874165,84.0844780092516
"Nova Brasilândia D'Oeste@RO",432.395376797567,94.8540560844851,365.955086097896,84.3205481959303
"Nova Cruz@RN",425.559676514478,97.395412840335,420.840648372033,115.100157210507
"Nova Era@MG",468.904397640735,114.941891084869,455.972340285086,36.5482990953787
"Nova Esperança@PR",444.773541633419,108.017639071792,390.266466313215,16.3176941563467
"Nova Friburgo@RJ",497.625883715115,125.077967470613,546.08557484472,137.188302538296
