"","V1","V2","V3","V4"
"Iranduba@AM",457.746858917142,76.5237222058425,413.1,2.10644716020494e-22
"Iraquara@BA",472.690475193411,88.9837010555784,489.6,2.6254397905903e-25
"Irará@BA",456.918613875095,84.5705018736208,374.780984206026,138.388432726808
"Irati@PR",521.312695807884,102.268056251634,473.827404504094,71.4477617917755
"Irauçuba@CE",477.569775131246,105.20291874837,468.357630307585,30.4524997874089
"Irecê@BA",501.139260190736,108.596878425923,488.728018190311,138.384781309723
"Itabaiana@PB",475.787307888835,97.7142011930519,362.779261632428,209.730104089868
"Itabaiana@SE",508.293370217564,105.959945749672,503.072993275723,105.673297237831
"Itabaianinha@SE",466.839551551929,91.8719966527906,452.172685096207,90.2341454154254
"Itabela@BA",467.990781098915,87.2776225305456,524.682745069043,127.193454861312
"Itaberaba@BA",470.330950327082,90.0478201165696,459.487718703104,67.1135980930859
"Itaberaí@GO",498.289884453718,104.740809046989,504.933413969112,199.653308322823
"Itabira@MG",538.229268789333,113.141065739455,559.258499724919,138.864110180205
"Itabirito@MG",542.247207245353,107.725594713696,534.722950919159,143.401733837794
"Itaboraí@RJ",499.44541736147,101.30372857476,456.934924792644,84.3617830574289
"Itabuna@BA",491.581023428651,108.87381848455,458.646767213741,97.2270350093972
"Itacajá@TO",447.589102957231,85.9354270056654,436.548236468436,66.6460717871944
"Itacarambi@MG",465.148756475098,84.1569865963699,435.034453773719,28.7373668230748
"Itacoatiara@AM",467.829618358346,83.0645555515174,380.768866040208,144.471799052015
"Itaguaí@RJ",504.915000727744,99.6773258794645,452.05426078812,145.726238097918
"Itaí@SP",522.177899206107,101.825151279045,421.847968206404,18.2496034773072
"Itaitinga@CE",493.08133976176,108.662928955819,535.470375778251,56.164298932775
"Itaituba@PA",466.864115436031,87.3921881888801,444.262798828073,62.7785352623508
"Itajaí@SC",523.77703455549,109.157088919208,479.657456749731,69.1754942429293
"Itajubá@MG",567.150105089872,117.554202470918,441.012080964975,176.65587540731
"Itajuípe@BA",472.368109483664,96.7002721407563,480.931160081285,52.0737814699193
"Itamaraju@BA",482.235240308632,97.9343768418495,467.099242575898,60.9784873903345
"Itamarandiba@MG",512.337402266308,97.9996264703072,424.063426259635,127.026518825064
"Itamarati@AM",442.088864804762,80.0023666276286,518.855178674988,104.778154462773
"Itambé@BA",474.156273692795,84.6316325799051,467.117078214817,43.8052001350989
"Itambé@PE",483.146692491781,97.6972935311064,375.63955262989,135.660280259467
"Itanhaém@SP",511.296467214917,93.9655058250301,397.422085134211,179.624173572239
"Itanhém@BA",487.273221187857,94.4908688804079,426.881679783276,50.5145308180955
"Itaobim@MG",489.675879216501,94.689135064348,424.152303150477,22.2328413851475
"Itaocara@RJ",518.669821649383,103.625315720223,484.509752977353,76.1939812358073
"Itapaci@GO",492.78822212991,100.08639747504,400.683946895871,156.304048326459
"Itapajé@CE",495.047211542518,112.322861300726,394.078043194146,79.0392032468298
"Itaparica@BA",476.1955087397,89.950041605702,427.300763870824,6.99941005179982
"Itapecerica da Serra@SP",502.931537618914,99.6640611991994,480.639816477455,69.836847157752
"Itapecuru Mirim@MA",457.782538995674,78.558235241146,423.093827930593,80.3267747918045
"Itapema@SC",523.673903220679,107.50239777218,489.26046434059,132.966870814514
"Itapemirim@ES",496.833714767865,99.5750624531885,464.290731950297,53.0679314803202
"Itaperuna@RJ",532.93480668724,112.833853604812,510.599598666335,69.1239268964693
"Itapetinga@BA",482.989074954487,101.713193860556,506.488115902463,106.476849150474
"Itapetininga@SP",532.572177359428,108.585845185056,482.17563473086,134.96694116838
"Itapeva@SP",514.884350298985,96.801387177987,464.51788811313,79.4076943602516
"Itapevi@SP",490.731689975603,95.4324069712456,455.408585433353,83.0321940433591
"Itapipoca@CE",485.152219713044,103.339812650165,456.24234883415,84.7007585384066
"Itapira@SP",551.36524985825,117.367081228243,578.425815497818,83.9222356135271
"Itapiranga@SC",546.422944711751,101.584681480501,518.855178674988,104.778154462773
"Itapiúna@CE",470.807637480304,95.9303001542263,428.605930407391,26.1656011632493
"Itápolis@SP",537.854032188922,111.232530113917,193.615122278488,138.764879408701
"Itaporã@MS",499.982754715797,108.51263653538,407.8,4.00517958595802e-15
"Itaporanga d'Ajuda@SE",463.562442277819,85.0487217286171,377.577040127693,132.674081465951
"Itaporanga@PB",483.088724215827,103.175898698493,445.269264102686,90.5539300950297
"Itapororoca@PB",474.833849297537,92.3506597986501,541.383080774808,59.0715784171291
"Itapuranga@GO",502.613725718895,105.365115973853,454.760789005316,138.926069589637
"Itaquaquecetuba@SP",492.878973876382,90.5269375328573,440.985951285492,57.1666544339069
"Itaqui@RS",501.126250275261,96.2283001699234,419.018669957705,48.5480310122847
"Itaquiraí@MS",490.658406006521,88.7388182569654,558.4,1.13696747191353e-13
"Itararé@SP",507.954062600527,96.8034374876628,522.264126231901,96.6447209672505
"Itarema@CE",482.808115216501,104.467686618409,402.921637958724,27.0022091139109
"Itatiba@SP",542.463755479731,115.93664857621,562.672429260667,127.239315424699
"Itatira@CE",477.242190814238,91.6662711466733,457.6,1.3044562593206e-20
"Itaúna@MG",568.958346556709,120.486300931242,633.34148488797,124.039757801109
"Itinga do Maranhão@MA",473.588938511815,93.6254204160621,422.401684633594,27.7234370321191
"Itiquira@MT",480.279217759418,88.505041335875,455,3.67033765712299e-24
"Itu@SP",540.437484092264,114.327513902472,447.773836760582,143.610941225861
"Ituberá@BA",456.565857530575,88.0319639243273,471.9,1.7394564126908e-19
"Ituiutaba@MG",504.936406158285,98.7411611104282,414.416895111751,118.067206507226
"Itumbiara@GO",516.819979235593,102.200996716482,467.963783968523,104.713639430496
"Itupeva@SP",527.094365263761,111.406331173018,483.787733506007,164.155956346423
"Itupiranga@PA",458.957864716128,83.1042669138317,549.062295321892,77.0931778610387
"Ituporanga@SC",528.441793225567,101.296642978672,464.709259731807,95.7107315533676
"Iturama@MG",502.685187756252,97.0691863275584,523.662571022064,111.898504804066
"Ituverava@SP",518.515137499338,115.293829870682,504.052039463658,61.6409151351753
"Iúna@ES",530.937681982538,110.759656326462,490.783490763899,102.498446517252
"Ivaí@PR",508.562718698732,90.9202112300246,421.216411122381,106.50680608344
"Ivaiporã@PR",491.585644288643,100.229578702393,470.358726529847,103.820553263347
"Ivinhema@MS",491.174432480864,99.7769054739431,492.469511327412,63.7012491597568
"Ivoti@RS",573.367548864368,104.696267263611,518.855178674988,104.778154462773
"Jaboatão dos Guararapes@PE",495.461176036585,106.705802625825,464.237707996556,119.457354613998
"Jaboticabal@SP",539.093266599477,109.277894666744,506.311132729908,123.962344873875
"Jacaraú@PB",470.738250167035,96.3136986859766,424.33854870994,41.2665976018132
"Jacareí@SP",535.552875179097,112.583525949902,441.808239715379,187.196231662455
"Jacarezinho@PR",498.456646343269,105.439453884054,517.494420058673,90.6213689206558
"Jaciara@MT",478.998565646217,91.7066493440743,395.638003163218,16.7840561271101
"Jacinto@MG",471.017459251427,79.6466975104589,441.894943554857,63.1726492814693
"Jacobina@BA",484.188286891501,97.1112073291036,291.040602738744,189.511724131024
"Jacundá@PA",467.023449724469,86.4171092107891,486.092613059252,55.372860757003
"Jaguaquara@BA",474.72757557948,100.258450632773,467.331236956869,63.9127120905995
"Jaguarão@RS",516.980085420969,105.947871178773,518.855178674988,104.778154462773
"Jaguarari@BA",474.332958877376,84.44647429111,369.354089377733,67.2885633509308
"Jaguaré@ES",504.007910598167,115.952847030962,518.855178674988,104.778154462773
"Jaguaretama@CE",468.272458876524,95.1115001043726,436.895772521957,27.1994748715221
"Jaguariaíva@PR",505.959322109458,94.5960701932126,484.116752176963,43.5990105631159
"Jaguaribe@CE",482.982945892324,102.38517062532,436.448584861314,83.4178424639059
"Jaguariúna@SP",536.012552221881,113.013066111269,484.331151449575,72.5351337510105
"Jaguaruana@CE",491.915674845242,97.8734455029872,424.82789777401,103.389221275599
"Jaíba@MG",499.291538267867,95.4481707784404,496.342174124859,39.2886507734514
"Jales@SP",548.545740341647,107.322615317955,519.512911187305,116.532590422054
"Janaúba@MG",503.099742060656,106.273264202103,507.294718209981,99.4604690049082
"Jandaia do Sul@PR",506.15837147647,110.00169450763,398.300760042308,9.00098105362538
"Jandira@SP",501.263549880857,94.3713906852664,403.138829093049,30.2974493099179
"Januária@MG",482.627811688726,100.472064547725,480.334217734186,96.3979929784513
"Japaratuba@SE",473.634303510708,84.9778621853936,571.996027861531,164.718400517316
"Japeri@RJ",481.193758338485,90.9922756676534,518.855178674988,104.778154462773
"Japurá@AM",428.152507356033,81.403513559822,518.855178674988,104.778154462773
"Jaraguá do Sul@SC",553.297617730562,109.25062619523,570.566512688005,195.524525655262
"Jaraguá@GO",497.071427582682,96.1256292380128,484.932262777599,105.798847337999
"Jardim de Piranhas@RN",503.207898793402,96.5543633911269,416.546915069822,61.4164760749455
"Jardim@CE",481.431485230218,104.190051208617,513.557483389772,168.521274734092
"Jardinópolis@SP",532.541784753064,110.403636080851,491.043593130176,33.2524019208961
"Jaru@RO",478.354944608908,85.418164136644,509.070816834328,112.556572130518
"Jataí@GO",510.175039198329,104.089454238851,369.11847655595,202.728355404277
"Jateí@MS",479.585745596368,103.86522887682,518.855178674988,104.778154462773
"Jaú@SP",547.626225904341,114.616529660832,464.760297748084,163.300675274097
"Jequié@BA",489.894788369484,105.412790588662,465.68663763099,117.666636154268
"Jequitinhonha@MG",482.854854370685,87.5232734147719,375.312746803674,23.549717120498
"Jeremoabo@BA",464.593960872062,87.2432915998526,465.872651514689,62.7339356358071
"Ji-Paraná@RO",491.203499722842,93.1634631845222,456.135916589328,86.8871669119651
"Jijoca de Jericoacoara@CE",532.997245768706,104.237694833127,457.175544333516,44.9981629181472
"Jiquiriçá@BA",464.278448228446,96.5516808112696,474.3,1.42495372692853e-17
"Joaçaba@SC",534.905525175233,103.931842149712,484.170676290773,113.566836301285
"João Câmara@RN",472.06664535051,95.4436698121532,489.967557780442,56.6847918371908
"João Dourado@BA",473.723122247815,97.8402534378049,488.054246243137,21.6494416827143
"João Lisboa@MA",469.897217804914,91.2145316384646,463.971916589017,86.6638505017403
"João Monlevade@MG",544.652170852605,112.73996557668,528.709908859786,196.845553745876
"João Neiva@ES",527.009603559284,119.193031980737,475.064526360239,80.9529971931785
"João Pessoa@PB",513.72622200537,121.950499096703,500.844918327401,153.229017793549
"João Pinheiro@MG",511.901297642796,103.748733113866,506.037105506912,148.464569294319
"Joinville@SC",556.717125889072,109.806676897528,541.065740102768,125.524807079721
"Jordão@AC",443.374057677682,63.9290108603504,518.855178674988,104.778154462773
"José Bonifácio@SP",527.544669167561,111.283469524721,368.54860919765,202.982953319641
"José de Freitas@PI",470.829854039482,90.6057768818283,436.19846756807,19.4992644728415
"Juara@MT",484.671444235786,90.7623596157529,518.855178674988,104.778154462773
"Juatuba@MG",530.521445003996,99.5524753517822,588.237412150725,111.370813538024
"Juazeirinho@PB",474.836712321388,86.8703977426922,422.813959995658,26.5998123573915
"Juazeiro do Norte@CE",513.739699983069,116.464420605501,388.18626864661,184.18577971888
"Juazeiro@BA",493.265445160715,103.972084445467,479.560518888765,104.434861298072
"Jucás@CE",481.567482742709,100.790159546141,482.79655514124,125.519637770872
"Jucurutu@RN",473.064666453001,95.0889038370873,487.880264721049,160.064287623692
"Juína@MT",497.874350524315,97.1069904506002,455.584201269708,64.702609886219
"Juiz de Fora@MG",557.276025846418,127.95951573477,551.671404379606,180.329653066876
"Júlio de Castilhos@RS",505.69600601723,97.9603425897141,548.959585732668,41.8953677433108
"Jundiaí@SP",564.542975954253,120.264145077142,518.908729530279,114.961655514423
"Juquitiba@SP",512.218604960857,95.3796764222612,422.333829771582,149.932231966325
"Juruena@MT",482.709584229172,86.0453050054542,518.855178674988,104.778154462773
"Juruti@PA",465.638440462786,80.800314805759,515.014749041418,82.9345418032214
"Jussara@BA",467.208125645147,98.5708665619567,518.855178674988,104.778154462773
"Jussara@GO",485.644207600978,98.318191842559,465.226849276176,15.2914808198581
"Jutaí@AM",455.841163518442,62.7584631034226,518.855178674988,104.778154462773
"Lábrea@AM",449.814360909288,73.9254388592924,445.5,2.05406499651878e-25
"Ladainha@MG",479.993316728264,97.6290175767163,536.115847072611,102.033575097952
"Ladário@MS",492.531774140964,89.3052231956365,385.649998820831,0.249998250818094
"Lagarto@SE",490.363502159834,103.030877025721,465.230545391689,103.1360514479
"Lages@SC",524.120111106348,106.195129022845,499.373149968286,65.7937311206757
"Lago da Pedra@MA",467.105201929926,83.6222722746891,356.09459955316,108.591249296062
"Lagoa da Prata@MG",549.858002854366,108.498655858439,661.551079496014,105.791231964664
"Lagoa de Itaenga@PE",474.143268303886,96.0874643746536,507.581541885065,135.41526370132
"Lagoa Grande@PE",468.932660137701,94.9166759683296,380.951941051114,131.692967296479
"Lagoa Santa@MG",544.13310955562,119.377167270281,585.174566418558,176.959279303913
"Lagoa Vermelha@RS",509.07473312944,99.7029534802128,406.939246100305,102.055815130072
"Laguna@SC",526.307056375967,104.206704590181,495.542343341055,78.6707423953587
"Lajeado@RS",568.473638515687,125.092240317055,579.437691936736,148.276413830105
"Lajedo@PE",491.565063527141,96.8985679306581,472.650534611861,67.6638698783657
"Lambari@MG",550.707922752101,102.613724148111,636.8,4.39651980573217e-24
"Lapa@PR",515.481924900803,100.532067498956,579.743744790861,103.187185654783
"Lapão@BA",474.454509939618,95.9793965606686,480.987909736269,106.337873834823
"Laranjal do Jari@AP",462.831690169175,79.1034079547429,431.500398375181,66.4857811357283
"Laranjeiras do Sul@PR",506.095047051543,98.7228864278374,485.118257644089,36.9943961472056
"Lauro de Freitas@BA",494.250247640276,119.979994658859,429.08735681372,149.989324050557
"Lavras da Mangabeira@CE",473.694499196476,93.7643545767161,432.565673583846,40.652227640082
"Lavras@MG",546.344634858465,120.451867373192,500.683726310653,186.039738734361
"Leme@SP",540.740905253617,109.288291216844,411.4305525394,32.7334798043989
"Lençóis Paulista@SP",546.081749808029,115.419060102188,535.753086971695,80.9427154250544
"Leopoldina@MG",551.533077422907,118.572547570444,598.331285270402,143.094138940044
"Lima Duarte@MG",522.140390091853,112.623478832147,469.7,3.01385281897354e-14
"Limeira@SP",554.128338180751,113.17627269739,494.888485717423,129.175084910372
"Limoeiro do Ajuru@PA",447.729623929376,77.2188984620295,413.430382451837,57.7961348585662
"Limoeiro do Norte@CE",514.531905817739,116.400189618778,445.27388031494,99.3204523772353
"Limoeiro@PE",506.425199105531,112.613569851922,501.801517224413,175.861712668994
"Linhares@ES",519.298084286146,112.852785980866,280.447034133497,229.112077264278
"Lins@SP",519.655641492124,108.779590162433,440.438770532548,34.6762962184762
"Livramento de Nossa Senhora@BA",509.145027162425,101.850871245787,522.550472956768,94.0933176974191
"Loanda@PR",484.815402013006,92.7671663124616,414.290610108247,121.801950043343
"Londrina@PR",544.96709560873,121.797814942303,512.9990823511,150.675372668374
"Lontra@MG",485.870713378295,87.4099650731094,422.813838458147,31.4179800355045
"Lorena@SP",542.472682300433,117.530007867852,585.470884564119,136.914025414658
"Louveira@SP",536.441753076401,110.330446074792,562.563766859152,208.85921669176
"Lucas do Rio Verde@MT",502.394540723572,105.880506807155,416.196837066781,36.6771350239292
"Luís Eduardo Magalhães@BA",504.255739453568,103.651422331445,462.199718930301,48.2141189881786
"Luís Gomes@RN",466.74521530256,95.9708157295589,518.855178674988,104.778154462773
"Luz@MG",531.970660627416,112.117047670639,418.597447169321,19.999455390646
"Luziânia@GO",490.046508255113,96.0491450620478,430.903342021459,135.532087146743
"Luzilândia@PI",465.093574820726,81.474051801836,483.111976906319,122.676613332701
"Macaé@RJ",530.359097812737,113.396135243504,525.513168481084,144.243033409197
"Macaíba@RN",488.479443153741,95.3085590083384,418.398568629231,73.9497663178211
"Macapá@AP",476.144004014794,92.8072873027244,431.624505952583,120.626576097321
"Macaparana@PE",481.921579564383,102.609078693752,513.2,2.3877025093878e-22
"Macau@RN",492.110784370398,97.1954889176581,555.108888328551,39.2994370454214
"Macaúbas@BA",501.293773224754,98.8900002852466,459.226928412347,48.6933575510777
"Maceió@AL",495.218267434831,115.817464617049,482.784457069438,153.212665729123
"Machacalis@MG",476.784462857276,83.6833318903066,464.2,3.05205464563034e-14
"Machadinho D'Oeste@RO",487.527995961682,84.7733666363494,463.383906903889,118.758266131897
"Machadinho@RS",501.483784803421,97.0365895402798,419.117327285505,46.4277893749645
"Machado@MG",546.644775792079,115.151781191448,457.758466643709,196.65226089789
"Madalena@CE",481.866472470688,101.468791271258,518.855178674988,104.778154462773
"Mãe do Rio@PA",468.961715847368,82.5666898668142,439.876128283207,25.918403792128
"Mafra@SC",538.410605676509,111.521014871078,518.855178674988,104.778154462773
"Magé@RJ",497.406656151996,100.788208391148,469.406971792377,107.188351002925
"Mairinque@SP",530.57070512027,105.649465900946,608.22000295775,99.1882751103672
"Mairiporã@SP",515.832755304693,108.094022099178,491.742910441962,59.9106938143451
"Malacacheta@MG",503.594633846312,94.491126376414,478.025899817722,79.2340026010247
"Mamanguape@PB",471.300234886353,87.1525070889271,433.239839385815,37.7702561755951
"Manacapuru@AM",468.945703130387,79.9272860639423,510.1580328478,75.4044968082835
"Manaquiri@AM",467.782739506809,78.9309796103449,518.855178674988,104.778154462773
"Manaus@AM",483.092606583604,96.9854417553655,448.18753686078,101.342840325058
"Mâncio Lima@AC",452.044676239337,70.5101944796068,480.284690906109,71.8300822921243
"Mandirituba@PR",508.445703463325,98.3838046791432,420.2,1.14587850450375e-14
"Manga@MG",460.263201634335,86.1810754802082,491.04800662222,53.7648068332511
"Mangaratiba@RJ",513.037062586355,94.369146995468,462.691091840743,40.2195411818622
"Manhuaçu@MG",515.16576636381,110.383723370136,570.794789022746,117.323307294339
"Manhumirim@MG",521.323669018803,112.416976533266,598.652538856624,133.625597330545
"Manicoré@AM",464.165559122676,75.3962875144785,639.2,1.19705822890901e-22
"Mantena@MG",512.194552880674,98.4180674363578,552.129520373476,130.143253495749
"Maraã@AM",454.393950065135,79.0667822190009,518.855178674988,104.778154462773
"Marabá@PA",476.979623062517,95.2896408543733,463.00399365489,96.2370230108388
"Maracaçumé@MA",457.139558917354,77.611797955563,554.399740026548,5.59945332829833
"Maracaju@MS",488.938222352677,100.722889718766,433.262226240022,142.872075541967
"Maracanaú@CE",499.998330704182,99.1714450470109,426.692508008637,119.573717816201
"Maracás@BA",474.952304388358,91.3064949589477,416.166756603571,34.9062037547337
"Maragogipe@BA",459.505286507115,86.4480334872776,578.9,2.86076758794318e-14
"Maranguape@CE",497.980864561384,104.53374664718,450.250526589149,83.9665705509063
"Marataízes@ES",516.194862369469,103.229489384384,460.852734021771,137.122812296741
"Marau@RS",531.483296151824,99.3526639978357,643.587837436027,70.1414353795736
"Maravilha@SC",528.118588085633,100.390327825268,549.753432350658,81.4332308708399
"Marcelândia@MT",493.993163755537,103.274994288744,518.855178674988,104.778154462773
"Marco@CE",479.518369519926,108.762538346021,408.247514257065,18.1505167749147
"Marechal Cândido Rondon@PR",541.752973093237,103.135894008676,559.713541459796,102.465256389005
"Marechal Deodoro@AL",482.159044827988,96.2146805015056,564.653489536697,94.885256897243
"Marechal Thaumaturgo@AC",448.548631978392,71.6944172841303,497.377257008666,42.5829358015062
"Mari@PB",482.760088166927,92.6189734645697,543.3,1.3041121543035e-25
"Marialva@PR",512.369917302649,97.3169333323278,518.855178674988,104.778154462773
"Mariana@MG",516.441271887076,106.438242396445,491.157870557751,72.6172638694961
"Maricá@RJ",532.224624228203,107.555692233172,530.475149045808,153.009438653847
"Marília@SP",545.902939679668,120.867754510796,489.338690476065,150.574965130771
"Maringá@PR",535.677989123849,114.738021539036,552.424485168427,132.518287810726
"Marituba@PA",476.538822230867,86.9205127503637,458.791489773953,117.776925027576
"Martinópolis@SP",507.435252371328,104.015864554018,599.84416349485,220.209310556753
"Maruim@SE",470.929605292125,84.7800762161911,461.5,3.05476194226612e-25
"Massapê@CE",468.354163268053,96.3237976498772,408.780294072327,48.6542100044069
"Mata de São João@BA",462.483326096987,83.9859329661832,518.855178674988,104.778154462773
"Matão@SP",546.54609508377,117.051724581798,493.804633671013,86.4920332298032
"Mateus Leme@MG",521.204381922048,110.444183086,460.824416702018,86.8316554363609
"Matinha@MA",458.833752552886,72.330000358124,432.995883578787,71.204552103141
"Matinhos@PR",511.107631454901,95.1014377287772,410.752848042656,112.015050525988
"Matozinhos@MG",514.220121683382,105.725356145961,77.5095246057895,367.285847269997
"Mauá da Serra@PR",498.675405627433,98.3466646060165,513.392599870455,57.9294977890549
"Mauá@SP",512.485112108815,101.523561997912,480.391375654122,84.0767872618708
"Maués@AM",469.512331756314,81.8218587980538,387.801605545088,14.3759921503344
"Mauriti@CE",473.209155124586,101.88774233577,446.759907166844,56.5472289521883
"Mazagão@AP",451.057489898234,74.8852236237545,451.467536216372,147.371440040116
"Medeiros Neto@BA",473.314551216334,90.4932320037539,555.6,6.40058490434132e-14
"Medianeira@PR",534.642702316036,105.89500204087,492.298676243992,130.219083473575
"Mesquita@RJ",507.254653686672,102.852824252809,215.277007307863,235.758743559838
"Miguel Alves@PI",463.150394997848,87.6606231720082,518.855178674988,104.778154462773
"Miguel Calmon@BA",469.063770125876,93.9160263874363,399.786834485986,28.3004339878483
"Miguel Pereira@RJ",524.212262991308,112.088059493333,506.743377586045,91.9857013229376
"Milagres@BA",465.351668114141,91.2701362045361,645.2,2.4015547053088e-21
"Milagres@CE",482.293663757988,96.8996562477727,438.590235273341,38.0281901789109
"Mimoso do Sul@ES",505.728334436992,110.56098707422,473.081454859991,42.638297623881
"Minaçu@GO",499.17746024349,97.9212684211196,419.080215944497,173.084029063058
"Minas Novas@MG",486.427285784443,95.3516206760782,509.048183281243,56.8932014768231
"Mineiros@GO",505.141445044412,107.260368951319,497.701574109561,116.456704819978
"Miracatu@SP",501.981394047678,95.4441064742821,551.334554871227,164.77459797417
"Miracema do Tocantins@TO",466.166261088616,84.7201791692964,471.54003616105,79.3084141611391
"Miracema@RJ",510.464507078548,107.236060679992,471.179600208049,55.330546528058
"Miranda@MS",465.654800698611,81.7376345813387,409.178101547521,30.2119868744419
"Mirandiba@PE",467.873033789642,87.932867965804,529.380381763412,43.1050909477284
"Mirandópolis@SP",535.022604745179,101.775410006262,445.850961147064,8.14967221188999
"Mirante da Serra@RO",481.705445072807,92.1782537433393,376.1,8.53471524850307e-23
"Mirante do Paranapanema@SP",496.808903693328,98.376935620102,484.80718153291,55.0891676041363
"Mirassol d'Oeste@MT",483.010251105757,89.7777794411851,453.744654690335,34.1535099728106
"Mirassol@SP",544.821618287498,105.117649753241,592.780679412159,174.295861150089
"Mirinzal@MA",456.428186090347,74.8704453825884,425.6,6.97258659361563e-22
"Missão Velha@CE",480.56687242201,113.89518211527,428.049990484644,0.549968377760921
"Mocajuba@PA",452.806215940788,78.0362273928919,438.560948492947,74.0507548068216
"Mococa@SP",550.436136155832,113.947392293822,499.688729309935,82.500419382791
"Mogi das Cruzes@SP",530.923673235566,115.433679855682,492.22060814154,133.684615387973
"Mogi Guaçu@SP",557.154022050358,108.698194713145,495.743044369744,76.5374908010249
"Mogi Mirim@SP",557.78545393464,108.343762902144,543.711672222248,99.9009578330795
"Moju@PA",455.840802059131,77.6876899880177,449.497679914515,22.3974015530487
"Mombaça@CE",488.899298066239,106.245794614809,381.102405048561,15.6026274316785
"Mongaguá@SP",513.296056032802,99.764915457162,444.649344640608,79.3070124369131
"Monsenhor Gil@PI",470.690472889449,84.9837490156072,405.601660333675,11.3996299015707
"Monsenhor Tabosa@CE",467.491951466213,84.8849358668363,479.410721307221,109.530257318121
"Montanha@ES",497.932310193583,108.418103525324,510.373438663926,96.6562283751703
"Monte Alegre@PA",461.753215208399,77.2521396620595,493.147098004867,53.1985131730893
"Monte Alto@SP",551.243654252041,112.482312757495,521.733285631107,142.176022584349
"Monte Aprazível@SP",539.274099798278,110.024876514625,593.201381057051,69.9778970487487
"Monte Azul@MG",492.413486743508,91.8563274633613,452.253570275038,33.7977646556677
"Monte Carmelo@MG",530.305342206389,106.883519590399,494.32881068783,140.181107603181
"Monte Mor@SP",517.943736089165,101.228029128147,321.3,9.65023581528689e-15
"Monte Negro@RO",478.068009376963,81.4227892945363,513.900759443611,46.6948161743926
"Monte Santo@BA",457.018885782725,86.7876714713141,365.1,1.68673218889911e-20
"Monte Sião@MG",538.795751976318,109.781102335728,662.362059438449,89.5652647811898
"Monteiro@PB",480.556748679506,98.4207854945778,457.335858956776,82.6957673862784
"Montenegro@RS",537.596759754055,99.4325086823091,490.178224681922,119.373013009522
"Montes Altos@MA",460.192544890009,79.5388172910601,460.795961125414,22.1987896814517
"Montes Claros@MG",520.607170174685,114.588440489818,499.93145844201,139.487838827865
"Morada Nova@CE",488.510176750335,110.736977943838,261.053001730209,266.026559494267
"Moreno@PE",486.658865154101,95.6270667904728,312.762044132737,180.495661268608
"Morrinhos@GO",509.86588252976,107.548933268178,280.81488385338,209.048255783193
"Morro do Chapéu@BA",467.430512069192,90.333846416709,411.85478058849,139.314004561087
"Mossoró@RN",503.299324262945,111.561316294269,484.721072907352,112.343073767019
"Mostardas@RS",488.799974535999,97.6356762419669,474,3.63090071122904e-20
"Mucajaí@RR",457.891028484521,80.8706377043422,384.3,5.68381098697183e-14
"Mucuri@BA",496.8954494213,116.273977313755,610.570401915099,164.918405328545
"Mulungu@CE",474.127022354057,93.2439769379179,372,8.15502494578635e-21
"Muriaé@MG",535.085341516541,114.444765377566,473.972262442959,120.477955954995
"Muritiba@BA",470.901072813851,103.873300265472,423.037143791645,30.0671690990033
"Mutuípe@BA",465.401049347417,92.1067299231906,452.353482936109,55.5886207361177
"Mutum@MG",521.263209788008,103.121804064067,420.956316971407,107.386218732844
"Muzambinho@MG",553.314384385495,105.52026324066,525.153892219613,171.734171301238
"Nanuque@MG",483.985621666831,98.2901934815775,401.010483817942,84.5286927758947
"Natal@RN",524.646983576024,121.164131540108,511.650023528376,148.775427500015
"Natividade@TO",459.741777311924,76.5065280652318,459.873957282528,32.8368575276324
"Navegantes@SC",510.526133864854,99.1376842528714,449.043928711196,55.0815016759954
"Naviraí@MS",492.154354642391,92.9965632040382,393.048229506637,105.191776335036
"Nazaré da Mata@PE",473.89559226469,101.68525780245,380.047250947635,114.61739772388
"Nazaré@BA",464.220629664805,88.121721145884,468.402154449688,15.5996241783656
"Neópolis@SE",451.438600465984,81.8560893436819,485.6964671572,72.034899533237
"Nepomuceno@MG",528.248034158852,114.152982034316,601.647248567071,53.9558194080042
"Nerópolis@GO",498.042434385248,96.1935311556744,468.280381102862,148.683999070461
"Nhamundá@AM",446.736306068194,65.7724951715007,456.434032953116,44.3271949261403
"Nilópolis@RJ",517.627215198809,109.044208163906,528.967082529884,98.9113510258414
"Nioaque@MS",462.247479424527,84.2971188914828,518.855178674988,104.778154462773
"Niquelândia@GO",493.667467690566,91.5444915425771,437.659445932564,54.5059348787956
"Nísia Floresta@RN",480.039964871009,85.2866892190809,410.643780943754,134.322426729489
"Niterói@RJ",569.710499540235,131.341647638471,541.822718184835,152.325014553877
"Nossa Senhora da Glória@SE",479.62666123873,97.0882005636484,426.642249654016,66.1620636565682
"Nossa Senhora das Dores@SE",477.445509879184,90.0885748424805,442.597723564441,59.6161480317201
"Nossa Senhora do Livramento@MT",455.257388803406,81.8469807325989,518.855178674988,104.778154462773
"Nossa Senhora do Socorro@SE",486.762887541836,94.2750049749527,464.50384590354,58.9632923370096
"Nova Andradina@MS",492.097478023513,91.445442108538,442.39492240714,67.6772743795821
"Nova Brasilândia D'Oeste@RO",490.138502186477,93.0203901814127,471.258541116761,51.5286993168398
"Nova Cruz@RN",482.710808242809,98.7456257191611,538.614433624164,109.564903575869
"Nova Era@MG",508.962795877669,101.65502584154,586.851667076476,149.167084007228
